time,x,height
5.089999999999936,10.199999999999871,3.54137076
5.099999999999936,10.219999999999871,3.5015814
5.1099999999999355,10.23999999999987,3.4608110400000003
5.119999999999935,10.25999999999987,3.41905968
5.129999999999935,10.27999999999987,3.37632732
5.139999999999935,10.29999999999987,3.33261396
5.149999999999935,10.319999999999869,3.2879196000000004
5.159999999999934,10.339999999999868,3.24224424
5.169999999999934,10.359999999999868,3.19558788
5.179999999999934,10.379999999999868,3.14795052
5.189999999999934,10.399999999999867,3.0993321600000003
5.199999999999934,10.419999999999867,3.0497328000000006
5.209999999999933,10.439999999999866,2.9991524400000005
5.219999999999933,10.459999999999866,2.9475910800000005
5.229999999999933,10.479999999999865,2.8950487200000006
5.239999999999933,10.499999999999865,2.8415253600000008
5.2499999999999325,10.519999999999865,2.7870210000000006
5.259999999999932,10.539999999999864,2.7315356400000006
5.269999999999932,10.559999999999864,2.6750692800000007
5.279999999999932,10.579999999999863,2.617621920000001
5.289999999999932,10.599999999999863,2.559193560000001
5.299999999999931,10.619999999999862,2.499784200000001
5.309999999999931,10.639999999999862,2.439393840000001
5.319999999999931,10.659999999999862,2.378022480000001
5.329999999999931,10.679999999999861,2.3156701200000014
5.339999999999931,10.69999999999986,2.2523367600000013
5.34999999999993,10.71999999999986,2.1880224000000013
5.35999999999993,10.73999999999986,2.1227270400000013
5.36999999999993,10.75999999999986,2.0564506800000015
5.37999999999993,10.779999999999859,1.9891933200000016
5.3899999999999295,10.799999999999859,1.9209549600000018
5.399999999999929,10.819999999999858,1.8517356000000018
5.409999999999929,10.839999999999858,1.781535240000002
5.419999999999929,10.859999999999857,1.710353880000002
5.429999999999929,10.879999999999857,1.6381915200000021
5.4399999999999284,10.899999999999856,1.5650481600000024
5.449999999999928,10.919999999999856,1.4909238000000025
5.459999999999928,10.939999999999856,1.4158184400000027
5.469999999999928,10.959999999999855,1.3397320800000028
5.479999999999928,10.979999999999855,1.262664720000003
5.489999999999927,10.999999999999854,1.184616360000003
5.499999999999927,11.019999999999854,1.1055870000000032
5.509999999999927,11.039999999999853,1.0255766400000033
5.519999999999927,11.059999999999853,0.9445852800000034
5.5299999999999265,11.079999999999853,0.8626129200000036
5.539999999999926,11.099999999999852,0.7796595600000037
5.549999999999926,11.119999999999852,0.6957252000000038
5.559999999999926,11.139999999999851,0.6108098400000039
5.569999999999926,11.159999999999851,0.524913480000004
5.5799999999999255,11.17999999999985,0.43803612000000414
5.589999999999925,11.19999999999985,0.3501777600000042
5.599999999999925,11.21999999999985,0.2613384000000043
5.609999999999925,11.23999999999985,0.1715180400000044
5.619999999999925,11.259999999999849,0.08071668000000448
5.629999999999924,11.279999999999848,0
5.639999999999924,11.299999999999848,0.07421068799999994
5.649999999999924,11.319999999999848,0.14744037599999987
5.659999999999924,11.339999999999847,0.21968906399999982
5.6699999999999235,11.359999999999847,0.29095675199999976
5.679999999999923,11.379999999999846,0.3612434399999997
5.689999999999923,11.399999999999846,0.43054912799999967
5.699999999999923,11.419999999999845,0.49887381599999964
5.709999999999923,11.439999999999845,0.5662175039999996
5.7199999999999225,11.459999999999845,0.6325801919999996
5.729999999999922,11.479999999999844,0.6979618799999996
5.739999999999922,11.499999999999844,0.7623625679999996
5.749999999999922,11.519999999999843,0.8257822559999995
5.759999999999922,11.539999999999843,0.8882209439999995
5.769999999999921,11.559999999999842,0.9496786319999995
5.779999999999921,11.579999999999842,1.0101553199999995
5.789999999999921,11.599999999999842,1.0696510079999995
5.799999999999921,11.619999999999841,1.1281656959999995
5.809999999999921,11.63999999999984,1.1856993839999994
5.81999999999992,11.65999999999984,1.2422520719999994
5.82999999999992,11.67999999999984,1.2978237599999995
5.83999999999992,11.69999999999984,1.3524144479999995
5.84999999999992,11.719999999999839,1.4060241359999996
5.8599999999999195,11.739999999999839,1.4586528239999996
5.869999999999919,11.759999999999838,1.5103005119999997
5.879999999999919,11.779999999999838,1.5609671999999997
5.889999999999919,11.799999999999837,1.6106528879999997
5.899999999999919,11.819999999999837,1.6593575759999997
5.909999999999918,11.839999999999836,1.7070812639999997
5.919999999999918,11.859999999999836,1.7538239519999999
5.929999999999918,11.879999999999836,1.7995856399999999
5.939999999999918,11.899999999999835,1.844366328
5.949999999999918,11.919999999999835,1.888166016
5.959999999999917,11.939999999999834,1.930984704
5.969999999999917,11.959999999999834,1.972822392
5.979999999999917,11.979999999999833,2.01367908
5.989999999999917,11.999999999999833,2.053554768
5.9999999999999165,12.019999999999833,2.092449456
6.009999999999916,12.039999999999832,2.1303631440000004
6.019999999999916,12.059999999999832,2.1672958320000006
6.029999999999916,12.079999999999831,2.2032475200000006
6.039999999999916,12.099999999999831,2.2382182080000006
6.0499999999999154,12.11999999999983,2.2722078960000007
6.059999999999915,12.13999999999983,2.305216584000001
6.069999999999915,12.15999999999983,2.337244272000001
6.079999999999915,12.17999999999983,2.368290960000001
6.089999999999915,12.199999999999829,2.398356648000001
6.099999999999914,12.219999999999828,2.427441336000001
6.109999999999914,12.239999999999828,2.455545024000001
6.119999999999914,12.259999999999827,2.482667712000001
6.129999999999914,12.279999999999827,2.508809400000001
6.1399999999999135,12.299999999999827,2.533970088000001
6.149999999999913,12.319999999999826,2.5581497760000014
6.159999999999913,12.339999999999826,2.5813484640000013
6.169999999999913,12.359999999999825,2.6035661520000013
6.179999999999913,12.379999999999825,2.6248028400000014
6.1899999999999125,12.399999999999824,2.6450585280000016
6.199999999999912,12.419999999999824,2.6643332160000015
6.209999999999912,12.439999999999824,2.6826269040000015
6.219999999999912,12.459999999999823,2.6999395920000016
6.229999999999912,12.479999999999823,2.7162712800000017
6.239999999999911,12.499999999999822,2.7316219680000016
6.249999999999911,12.519999999999822,2.7459916560000015
6.259999999999911,12.539999999999822,2.7593803440000015
6.269999999999911,12.559999999999821,2.7717880320000017
6.2799999999999105,12.57999999999982,2.783214720000002
6.28999999999991,12.59999999999982,2.793660408000002
6.29999999999991,12.61999999999982,2.803125096000002
6.30999999999991,12.63999999999982,2.811608784000002
6.31999999999991,12.659999999999819,2.819111472000002
6.3299999999999095,12.679999999999819,2.825633160000002
6.339999999999909,12.699999999999818,2.831173848000002
6.349999999999909,12.719999999999818,2.835733536000002
6.359999999999909,12.739999999999817,2.839312224000002
6.369999999999909,12.759999999999817,2.841909912000002
6.379999999999908,12.779999999999816,2.843526600000002
6.389999999999908,12.799999999999816,2.844162288000002
6.399999999999908,12.819999999999816,2.843816976000002
6.409999999999908,12.839999999999815,2.8424906640000023
6.419999999999908,12.859999999999815,2.840183352000002
6.429999999999907,12.879999999999814,2.836895040000002
6.439999999999907,12.899999999999814,2.8326257280000022
6.449999999999907,12.919999999999813,2.8273754160000024
6.459999999999907,12.939999999999813,2.8211441040000023
6.4699999999999065,12.959999999999813,2.813931792000002
6.479999999999906,12.979999999999812,2.8057384800000023
6.489999999999906,12.999999999999812,2.7965641680000024
6.499999999999906,13.019999999999811,2.7864088560000027
6.509999999999906,13.03999999999981,2.7752725440000026
6.519999999999905,13.05999999999981,2.7631552320000026
6.529999999999905,13.07999999999981,2.7500569200000027
6.539999999999905,13.09999999999981,2.735977608000003
6.549999999999905,13.11999999999981,2.7209172960000028
6.559999999999905,13.139999999999809,2.7048759840000027
6.569999999999904,13.159999999999808,2.687853672000003
6.579999999999904,13.179999999999808,2.669850360000003
6.589999999999904,13.199999999999807,2.650866048000003
6.599999999999904,13.219999999999807,2.6309007360000027
6.6099999999999035,13.239999999999807,2.6099544240000028
6.619999999999903,13.259999999999806,2.588027112000003
6.629999999999903,13.279999999999806,2.565118800000003
6.639999999999903,13.299999999999805,2.541229488000003
6.649999999999903,13.319999999999805,2.516359176000003
6.659999999999902,13.339999999999804,2.490507864000003
6.669999999999902,13.359999999999804,2.4636755520000033
6.679999999999902,13.379999999999804,2.435862240000003
6.689999999999902,13.399999999999803,2.407067928000003
6.699999999999902,13.419999999999803,2.377292616000003
6.709999999999901,13.439999999999802,2.3465363040000033
6.719999999999901,13.459999999999802,2.314798992000003
6.729999999999901,13.479999999999801,2.282080680000003
6.739999999999901,13.499999999999801,2.248381368000003
6.7499999999999005,13.5199999999998,2.213701056000003
6.7599999999999,13.5399999999998,2.1780397440000034
6.7699999999999,13.5599999999998,2.1413974320000033
6.7799999999999,13.5799999999998,2.1037741200000033
6.7899999999999,13.599999999999799,2.0651698080000034
6.7999999999998995,13.619999999999798,2.0255844960000036
6.809999999999899,13.639999999999798,1.9850181840000036
6.819999999999899,13.659999999999798,1.9434708720000036
6.829999999999899,13.679999999999797,1.9009425600000036
6.839999999999899,13.699999999999797,1.8574332480000035
6.849999999999898,13.719999999999796,1.8129429360000036
6.859999999999898,13.739999999999796,1.7674716240000037
6.869999999999898,13.759999999999796,1.7210193120000037
6.879999999999898,13.779999999999795,1.6735860000000038
6.8899999999998975,13.799999999999795,1.6251716880000038
6.899999999999897,13.819999999999794,1.5757763760000039
6.909999999999897,13.839999999999794,1.5254000640000038
6.919999999999897,13.859999999999793,1.474042752000004
6.929999999999897,13.879999999999793,1.421704440000004
6.9399999999998965,13.899999999999793,1.3683851280000041
6.949999999999896,13.919999999999792,1.3140848160000043
6.959999999999896,13.939999999999792,1.2588035040000043
6.969999999999896,13.959999999999791,1.2025411920000044
6.979999999999896,13.97999999999979,1.1452978800000044
6.989999999999895,13.99999999999979,1.0870735680000045
6.999999999999895,14.01999999999979,1.0278682560000045
7.009999999999895,14.03999999999979,0.9676819440000046
7.019999999999895,14.059999999999789,0.9065146320000047
7.0299999999998946,14.079999999999789,0.8443663200000048
7.039999999999894,14.099999999999788,0.7812370080000048
7.049999999999894,14.119999999999788,0.7171266960000049
7.059999999999894,14.139999999999787,0.652035384000005
7.069999999999894,14.159999999999787,0.5859630720000052
7.0799999999998935,14.179999999999787,0.5189097600000053
7.089999999999893,14.199999999999786,0.45087544800000545
7.099999999999893,14.219999999999786,0.38186013600000557
7.109999999999893,14.239999999999785,0.3118638240000057
7.119999999999893,14.259999999999785,0.2408865120000058
7.129999999999892,14.279999999999784,0.1689282000000059
7.139999999999892,14.299999999999784,0.09598888800000605
7.149999999999892,14.319999999999784,0.022068576000006182
7.159999999999892,14.339999999999783,0
7.169999999999892,14.359999999999783,0.06070584959999988
7.179999999999891,14.379999999999782,0.12043069919999977
7.189999999999891,14.399999999999782,0.17917454879999967
7.199999999999891,14.419999999999781,0.23693739839999955
7.209999999999891,14.439999999999781,0.29371924799999943
7.2199999999998905,14.45999999999978,0.34952009759999936
7.22999999999989,14.47999999999978,0.4043399471999993
7.23999999999989,14.49999999999978,0.4581787967999992
7.24999999999989,14.51999999999978,0.5110366463999991
7.25999999999989,14.539999999999779,0.5629134959999991
7.269999999999889,14.559999999999778,0.613809345599999
7.279999999999889,14.579999999999778,0.6637241951999989
7.289999999999889,14.599999999999778,0.7126580447999988
7.299999999999889,14.619999999999777,0.7606108943999987
7.309999999999889,14.639999999999777,0.8075827439999986
7.319999999999888,14.659999999999776,0.8535735935999986
7.329999999999888,14.679999999999776,0.8985834431999986
7.339999999999888,14.699999999999775,0.9426122927999986
7.349999999999888,14.719999999999775,0.9856601423999986
7.3599999999998875,14.739999999999775,1.0277269919999985
7.369999999999887,14.759999999999774,1.0688128415999985
7.379999999999887,14.779999999999774,1.1089176911999985
7.389999999999887,14.799999999999773,1.1480415407999984
7.399999999999887,14.819999999999773,1.1861843903999985
7.4099999999998865,14.839999999999772,1.2233462399999984
7.419999999999886,14.859999999999772,1.2595270895999984
7.429999999999886,14.879999999999772,1.2947269391999983
7.439999999999886,14.899999999999771,1.3289457887999983
7.449999999999886,14.91999999999977,1.3621836383999981
7.459999999999885,14.93999999999977,1.394440487999998
7.469999999999885,14.95999999999977,1.425716337599998
7.479999999999885,14.97999999999977,1.456011187199998
7.489999999999885,14.999999999999769,1.485325036799998
7.4999999999998845,15.019999999999769,1.5136578863999979
7.509999999999884,15.039999999999768,1.541009735999998
7.519999999999884,15.059999999999768,1.5673805855999978
7.529999999999884,15.079999999999767,1.5927704351999978
7.539999999999884,15.099999999999767,1.6171792847999977
7.5499999999998835,15.119999999999767,1.6406071343999977
7.559999999999883,15.139999999999766,1.6630539839999976
7.569999999999883,15.159999999999766,1.6845198335999976
7.579999999999883,15.179999999999765,1.7050046831999974
7.589999999999883,15.199999999999765,1.7245085327999974
7.599999999999882,15.219999999999764,1.7430313823999972
7.609999999999882,15.239999999999764,1.7605732319999972
7.619999999999882,15.259999999999764,1.7771340815999972
7.629999999999882,15.279999999999763,1.7927139311999971
7.6399999999998816,15.299999999999763,1.8073127807999971
7.649999999999881,15.319999999999762,1.820930630399997
7.659999999999881,15.339999999999762,1.833567479999997
7.669999999999881,15.359999999999761,1.845223329599997
7.679999999999881,15.379999999999761,1.855898179199997
7.6899999999998805,15.39999999999976,1.8655920287999967
7.69999999999988,15.41999999999976,1.8743048783999967
7.70999999999988,15.43999999999976,1.8820367279999966
7.71999999999988,15.45999999999976,1.8887875775999965
7.72999999999988,15.479999999999759,1.8945574271999965
7.739999999999879,15.499999999999758,1.8993462767999965
7.749999999999879,15.519999999999758,1.9031541263999965
7.759999999999879,15.539999999999758,1.9059809759999964
7.769999999999879,15.559999999999757,1.9078268255999964
7.779999999999879,15.579999999999757,1.9086916751999963
7.789999999999878,15.599999999999756,1.9085755247999963
7.799999999999878,15.619999999999756,1.9074783743999961
7.809999999999878,15.639999999999755,1.905400223999996
7.819999999999878,15.659999999999755,1.902341073599996
7.8299999999998775,15.679999999999755,1.8983009231999959
7.839999999999877,15.699999999999754,1.8932797727999957
7.849999999999877,15.719999999999754,1.8872776223999956
7.859999999999877,15.739999999999753,1.8802944719999957
7.869999999999877,15.759999999999753,1.8723303215999956
7.879999999999876,15.779999999999752,1.8633851711999956
7.889999999999876,15.799999999999752,1.8534590207999955
7.899999999999876,15.819999999999752,1.8425518703999955
7.909999999999876,15.839999999999751,1.8306637199999953
7.919999999999876,15.85999999999975,1.8177945695999953
7.929999999999875,15.87999999999975,1.8039444191999952
7.939999999999875,15.89999999999975,1.789113268799995
7.949999999999875,15.91999999999975,1.773301118399995
7.959999999999875,15.939999999999749,1.7565079679999949
7.9699999999998745,15.959999999999749,1.738733817599995
7.979999999999874,15.979999999999748,1.7199786671999948
7.989999999999874,15.999999999999748,1.7002425167999948
7.999999999999874,16.019999999999747,1.6795253663999947
8.009999999999874,16.039999999999747,1.6578272159999947
8.019999999999873,16.059999999999746,1.6351480655999946
8.029999999999873,16.079999999999746,1.6114879151999946
8.039999999999873,16.099999999999746,1.5868467647999944
8.049999999999873,16.119999999999745,1.5612246143999944
8.059999999999873,16.139999999999745,1.5346214639999942
8.069999999999872,16.159999999999744,1.5070373135999942
8.079999999999872,16.179999999999744,1.478472163199994
8.089999999999872,16.199999999999743,1.448926012799994
8.099999999999872,16.219999999999743,1.418398862399994
8.109999999999872,16.239999999999743,1.3868907119999938
8.119999999999871,16.259999999999742,1.3544015615999938
8.129999999999871,16.279999999999742,1.3209314111999937
8.139999999999871,16.29999999999974,1.2864802607999937
8.14999999999987,16.31999999999974,1.2510481103999935
8.15999999999987,16.33999999999974,1.2146349599999935
8.16999999999987,16.35999999999974,1.1772408095999933
8.17999999999987,16.37999999999974,1.1388656591999933
8.18999999999987,16.39999999999974,1.099509508799993
8.19999999999987,16.41999999999974,1.059172358399993
8.20999999999987,16.43999999999974,1.017854207999993
8.21999999999987,16.459999999999738,0.975555057599993
8.229999999999869,16.479999999999738,0.9322749071999928
8.239999999999869,16.499999999999737,0.8880137567999927
8.249999999999869,16.519999999999737,0.8427716063999926
8.259999999999868,16.539999999999736,0.7965484559999926
8.269999999999868,16.559999999999736,0.7493443055999925
8.279999999999868,16.579999999999735,0.7011591551999925
8.289999999999868,16.599999999999735,0.6519930047999924
8.299999999999867,16.619999999999735,0.6018458543999924
8.309999999999867,16.639999999999734,0.5507177039999923
8.319999999999867,16.659999999999734,0.4986085535999923
8.329999999999867,16.679999999999733,0.44551840319999225
8.339999999999867,16.699999999999733,0.3914472527999922
8.349999999999866,16.719999999999732,0.33639510239999215
8.359999999999866,16.739999999999732,0.28036195199999214
8.369999999999866,16.75999999999973,0.22334780159999212
8.379999999999866,16.77999999999973,0.1653526511999921
8.389999999999866,16.79999999999973,0.10637650079999209
8.399999999999865,16.81999999999973,0.04641935039999207
8.409999999999865,16.83999999999973,0
8.419999999999865,16.85999999999973,0.04953532032000001
8.429999999999865,16.87999999999973,0.09808964064000003
8.439999999999864,16.89999999999973,0.14566296096000003
8.449999999999864,16.919999999999728,0.19225528128000005
8.459999999999864,16.939999999999728,0.23786660160000006
8.469999999999864,16.959999999999727,0.2824969219200001
8.479999999999864,16.979999999999727,0.3261462422400001
8.489999999999863,16.999999999999726,0.3688145625600001
8.499999999999863,17.019999999999726,0.41050188288000017
8.509999999999863,17.039999999999726,0.4512082032000002
8.519999999999863,17.059999999999725,0.49093352352000025
8.529999999999863,17.079999999999725,0.5296778438400003
8.539999999999862,17.099999999999724,0.5674411641600003
8.549999999999862,17.119999999999724,0.6042234844800004
8.559999999999862,17.139999999999723,0.6400248048000005
8.569999999999862,17.159999999999723,0.6748451251200005
8.579999999999862,17.179999999999723,0.7086844454400005
8.589999999999861,17.199999999999722,0.7415427657600006
8.599999999999861,17.21999999999972,0.7734200860800006
8.60999999999986,17.23999999999972,0.8043164064000006
8.61999999999986,17.25999999999972,0.8342317267200006
8.62999999999986,17.27999999999972,0.8631660470400006
8.63999999999986,17.29999999999972,0.8911193673600006
8.64999999999986,17.31999999999972,0.9180916876800007
8.65999999999986,17.33999999999972,0.9440830080000008
8.66999999999986,17.35999999999972,0.9690933283200008
8.67999999999986,17.37999999999972,0.9931226486400009
8.68999999999986,17.399999999999718,1.016170968960001
8.699999999999859,17.419999999999717,1.038238289280001
8.709999999999859,17.439999999999717,1.059324609600001
8.719999999999859,17.459999999999717,1.0794299299200012
8.729999999999858,17.479999999999716,1.0985542502400012
8.739999999999858,17.499999999999716,1.1166975705600013
8.749999999999858,17.519999999999715,1.1338598908800013
8.759999999999858,17.539999999999715,1.1500412112000014
8.769999999999857,17.559999999999715,1.1652415315200013
8.779999999999857,17.579999999999714,1.1794608518400014
8.789999999999857,17.599999999999714,1.1926991721600013
8.799999999999857,17.619999999999713,1.2049564924800014
8.809999999999857,17.639999999999713,1.2162328128000013
8.819999999999856,17.659999999999712,1.2265281331200013
8.829999999999856,17.679999999999712,1.2358424534400014
8.839999999999856,17.69999999999971,1.2441757737600014
8.849999999999856,17.71999999999971,1.2515280940800015
8.859999999999856,17.73999999999971,1.2578994144000015
8.869999999999855,17.75999999999971,1.2632897347200016
8.879999999999855,17.77999999999971,1.2676990550400016
8.889999999999855,17.79999999999971,1.2711273753600016
8.899999999999855,17.81999999999971,1.2735746956800016
8.909999999999854,17.83999999999971,1.2750410160000016
8.919999999999854,17.859999999999708,1.2755263363200016
8.929999999999854,17.879999999999708,1.2750306566400016
8.939999999999854,17.899999999999707,1.2735539769600017
8.949999999999854,17.919999999999707,1.2710962972800017
8.959999999999853,17.939999999999706,1.2676576176000018
8.969999999999853,17.959999999999706,1.2632379379200018
8.979999999999853,17.979999999999706,1.257837258240002
8.989999999999853,17.999999999999705,1.251455578560002
8.999999999999853,18.019999999999705,1.244092898880002
9.009999999999852,18.039999999999704,1.235749219200002
9.019999999999852,18.059999999999704,1.226424539520002
9.029999999999852,18.079999999999703,1.216118859840002
9.039999999999852,18.099999999999703,1.204832180160002
9.049999999999851,18.119999999999703,1.1925645004800018
9.059999999999851,18.139999999999702,1.1793158208000019
9.069999999999851,18.1599999999997,1.165086141120002
9.07999999999985,18.1799999999997,1.149875461440002
9.08999999999985,18.1999999999997,1.133683781760002
9.09999999999985,18.2199999999997,1.116511102080002
9.10999999999985,18.2399999999997,1.0983574224000021
9.11999999999985,18.2599999999997,1.079222742720002
9.12999999999985,18.2799999999997,1.0591070630400021
9.13999999999985,18.2999999999997,1.038010383360002
9.14999999999985,18.3199999999997,1.015932703680002
9.15999999999985,18.339999999999698,0.9928740240000021
9.169999999999849,18.359999999999697,0.9688343443200021
9.179999999999849,18.379999999999697,0.9438136646400022
9.189999999999849,18.399999999999697,0.9178119849600022
9.199999999999848,18.419999999999696,0.8908293052800021
9.209999999999848,18.439999999999696,0.8628656256000021
9.219999999999848,18.459999999999695,0.8339209459200021
9.229999999999848,18.479999999999695,0.8039952662400021
9.239999999999847,18.499999999999694,0.773088586560002
9.249999999999847,18.519999999999694,0.7412009068800021
9.259999999999847,18.539999999999694,0.7083322272000021
9.269999999999847,18.559999999999693,0.6744825475200021
9.279999999999847,18.579999999999693,0.6396518678400022
9.289999999999846,18.599999999999692,0.6038401881600022
9.299999999999846,18.619999999999692,0.5670475084800022
9.309999999999846,18.63999999999969,0.5292738288000022
9.319999999999846,18.65999999999969,0.49051914912000216
9.329999999999846,18.67999999999969,0.45078346944000214
9.339999999999845,18.69999999999969,0.41006678976000216
9.349999999999845,18.71999999999969,0.36836911008000217
9.359999999999845,18.73999999999969,0.3256904304000022
9.369999999999845,18.75999999999969,0.28203075072000217
9.379999999999844,18.77999999999969,0.23739007104000218
9.389999999999844,18.799999999999688,0.1917683913600022
9.399999999999844,18.819999999999688,0.14516571168000222
9.409999999999844,18.839999999999687,0.09758203200000225
9.419999999999844,18.859999999999687,0.049017352320002275
9.429999999999843,18.879999999999686,0
9.439999999999843,18.899999999999686,0.04042134374399997
9.449999999999843,18.919999999999686,0.07986168748799993
9.459999999999843,18.939999999999685,0.11832103123199991
9.469999999999843,18.959999999999685,0.15579937497599988
9.479999999999842,18.979999999999684,0.19229671871999984
9.489999999999842,18.999999999999684,0.22781306246399982
9.499999999999842,19.019999999999683,0.2623484062079998
9.509999999999842,19.039999999999683,0.2959027499519998
9.519999999999841,19.059999999999683,0.3284760936959997
9.529999999999841,19.079999999999682,0.3600684374399997
9.539999999999841,19.09999999999968,0.3906797811839997
9.54999999999984,19.11999999999968,0.4203101249279997
9.55999999999984,19.13999999999968,0.44895946867199965
9.56999999999984,19.15999999999968,0.4766278124159996
9.57999999999984,19.17999999999968,0.5033151561599996
9.58999999999984,19.19999999999968,0.5290214999039995
9.59999999999984,19.21999999999968,0.5537468436479994
9.60999999999984,19.23999999999968,0.5774911873919993
9.61999999999984,19.25999999999968,0.6002545311359992
9.62999999999984,19.279999999999678,0.6220368748799993
9.639999999999839,19.299999999999677,0.6428382186239993
9.649999999999839,19.319999999999677,0.6626585623679992
9.659999999999838,19.339999999999677,0.6814979061119992
9.669999999999838,19.359999999999676,0.6993562498559992
9.679999999999838,19.379999999999676,0.7162335935999992
9.689999999999838,19.399999999999675,0.7321299373439991
9.699999999999838,19.419999999999675,0.7470452810879991
9.709999999999837,19.439999999999674,0.760979624831999
9.719999999999837,19.459999999999674,0.7739329685759989
9.729999999999837,19.479999999999674,0.7859053123199988
9.739999999999837,19.499999999999673,0.7968966560639987
9.749999999999837,19.519999999999673,0.8069069998079986
9.759999999999836,19.539999999999672,0.8159363435519986
9.769999999999836,19.559999999999672,0.8239846872959986
9.779999999999836,19.57999999999967,0.8310520310399986
9.789999999999836,19.59999999999967,0.8371383747839986
9.799999999999836,19.61999999999967,0.8422437185279985
9.809999999999835,19.63999999999967,0.8463680622719985
9.819999999999835,19.65999999999967,0.8495114060159984
9.829999999999835,19.67999999999967,0.8516737497599983
9.839999999999835,19.69999999999967,0.8528550935039982
9.849999999999834,19.71999999999967,0.8530554372479981
9.859999999999834,19.739999999999668,0.852274780991998
9.869999999999834,19.759999999999668,0.850513124735998
9.879999999999834,19.779999999999667,0.847770468479998
9.889999999999834,19.799999999999667,0.844046812223998
9.899999999999833,19.819999999999666,0.839342155967998
9.909999999999833,19.839999999999666,0.833656499711998
9.919999999999833,19.859999999999665,0.8269898434559979
9.929999999999833,19.879999999999665,0.8193421871999979
9.939999999999833,19.899999999999665,0.8107135309439978
9.949999999999832,19.919999999999664,0.8011038746879977
9.959999999999832,19.939999999999664,0.7905132184319976
9.969999999999832,19.959999999999663,0.7789415621759975
9.979999999999832,19.979999999999663,0.7663889059199974
9.989999999999831,19.999999999999662,0.7528552496639974
9.999999999999831,20.019999999999662,0.7383405934079974
